timestamp,step_count,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_x,eef_quat_y,eef_quat_z,eef_quat_w,action_x,action_y,action_z,action_quat_x,action_quat_y,action_quat_z,action_quat_w,action_gripper
2025-07-02 16:50:41.331,27,0.5044134259223938,-0.19060610234737396,0.4125775992870331,0.997842013835907,-0.003393148072063923,0.060223013162612915,0.02584969252347946,,,,,,,,
2025-07-02 16:50:41.381,28,0.5064736008644104,-0.19325973093509674,0.4150539040565491,0.9978944063186646,-0.003427022835239768,0.05945233628153801,0.025604289025068283,,,,,,,,
2025-07-02 16:50:41.431,29,0.5083468556404114,-0.1953640580177307,0.41693100333213806,0.9979426860809326,-0.0034068969544023275,0.05891229212284088,0.02496594935655594,,,,,,,,
2025-07-02 16:50:41.481,30,0.5098392963409424,-0.19700390100479126,0.4184558689594269,0.9980251789093018,-0.0029404705855995417,0.05779454857110977,0.024333734065294266,,,,,,,,
2025-07-02 16:50:41.531,31,0.5113546848297119,-0.1983882486820221,0.4197724461555481,0.9980690479278564,-0.0025380090810358524,0.05712157487869263,0.024167977273464203,,,,,,,,
2025-07-02 16:50:41.582,32,0.5126355290412903,-0.19951678812503815,0.4208598732948303,0.9981218576431274,-0.0018276283517479897,0.05613529682159424,0.02436121180653572,,,,,,,,
2025-07-02 16:50:41.631,33,0.5138987898826599,-0.2003442347049713,0.4214743673801422,0.9981721639633179,-0.0011937074596062303,0.05531588941812515,0.024212772026658058,,,,,,,,
2025-07-02 16:50:41.681,34,0.5151519775390625,-0.20105785131454468,0.4221440255641937,0.9981971979141235,-0.0007469573756679893,0.054975759238004684,0.0239730142056942,,,,,,,,
2025-07-02 16:50:41.732,35,0.5162519812583923,-0.2017083764076233,0.42278724908828735,0.9982136487960815,-0.00044831784907728434,0.05479518696665764,0.0237068273127079,,,,,,,,
2025-07-02 16:50:41.781,36,0.5172135233879089,-0.20218788087368011,0.4232579469680786,0.9982345104217529,-0.00021049301722086966,0.054594118148088455,0.02329188585281372,,,,,,,,
2025-07-02 16:50:41.831,37,0.5180414319038391,-0.20257778465747833,0.42340829968452454,0.9982595443725586,-4.751163214677945e-05,0.054356951266527176,0.022769393399357796,,,,,,,,
2025-07-02 16:50:41.881,38,0.518645167350769,-0.2028084695339203,0.4234265387058258,0.9982776641845703,5.566957042901777e-05,0.05421232059597969,0.022312937304377556,,,,,,,,
2025-07-02 16:50:41.931,39,0.5190439224243164,-0.20286615192890167,0.42341887950897217,0.9982907176017761,0.00018516347336117178,0.05410122871398926,0.02199775166809559,,,,,,,,
2025-07-02 16:50:41.981,40,0.5192716121673584,-0.20278851687908173,0.42334437370300293,0.9983024001121521,0.0003446104528848082,0.0539681576192379,0.021789871156215668,,,,,,,,
2025-07-02 16:50:42.031,41,0.519441545009613,-0.20267954468727112,0.42323967814445496,0.9983099699020386,0.0005148143973201513,0.053874727338552475,0.021670013666152954,,,,,,,,
2025-07-02 16:50:42.081,42,0.5196998715400696,-0.20272061228752136,0.423236608505249,0.998308002948761,0.0006337914965115488,0.05392690747976303,0.021629542112350464,,,,,,,,
2025-07-02 16:50:42.132,43,0.5200377702713013,-0.20272953808307648,0.4232165813446045,0.9983062148094177,0.0007681852439418435,0.054011616855859756,0.021494632586836815,,,,,,,,
2025-07-02 16:50:42.182,44,0.520439863204956,-0.20271028578281403,0.42318201065063477,0.9983047246932983,0.0009565677610225976,0.05409885570406914,0.02133575640618801,,,,,,,,
2025-07-02 16:50:42.232,45,0.5208004713058472,-0.2027546465396881,0.4230969548225403,0.998306155204773,0.0010742334416136146,0.05414401739835739,0.021149907261133194,,,,,,,,
2025-07-02 16:50:42.281,46,0.5211055278778076,-0.20281581580638885,0.4230513572692871,0.998306393623352,0.001154094934463501,0.0541972853243351,0.020996687933802605,,,,,,,,
2025-07-02 16:50:42.331,47,0.5213686227798462,-0.20282267034053802,0.4229838252067566,0.9983104467391968,0.0012563582276925445,0.05418587476015091,0.02082796022295952,,,,,,,,
2025-07-02 16:50:42.381,48,0.5215643048286438,-0.2027823030948639,0.42289119958877563,0.9983197450637817,0.0013729857746511698,0.05408043786883354,0.020646661520004272,,,,,,,,
2025-07-02 16:50:42.431,49,0.5216912031173706,-0.20270778238773346,0.422773152589798,0.998333752155304,0.001490733353421092,0.053891249001026154,0.020456587895751,,,,,,,,
2025-07-02 16:50:42.482,50,0.5217373371124268,-0.20257721841335297,0.42259690165519714,0.9983513951301575,0.0016237304080277681,0.05362661927938461,0.02027742750942707,,,,,,,,
2025-07-02 16:50:42.532,51,0.5217856764793396,-0.20246924459934235,0.42243272066116333,0.9983636140823364,0.001738590421155095,0.05344349145889282,0.02014935575425625,,,,,,,,
2025-07-02 16:50:42.581,52,0.5219141840934753,-0.20251411199569702,0.4224178194999695,0.998363196849823,0.001758475205861032,0.05347392335534096,0.020089909434318542,,,,,,,,
2025-07-02 16:50:42.631,53,0.522083580493927,-0.2025768905878067,0.42247480154037476,0.9983585476875305,0.0017760386690497398,0.05357684567570686,0.020044483244419098,,,,,,,,
2025-07-02 16:50:42.681,54,0.5222926139831543,-0.2026101052761078,0.4225826859474182,0.9983508586883545,0.001824993989430368,0.053728871047496796,0.020016035065054893,,,,,,,,
2025-07-02 16:50:42.732,55,0.5224719643592834,-0.20268361270427704,0.4227231442928314,0.9983425736427307,0.0018352499464526772,0.05388636887073517,0.020004253834486008,,,,,,,,
2025-07-02 16:50:42.782,56,0.5226001739501953,-0.2027265429496765,0.4228775203227997,0.9983383417129517,0.0018492975505068898,0.05397364869713783,0.01997934840619564,,,,,,,,
2025-07-02 16:50:42.831,57,0.5226970911026001,-0.20272812247276306,0.42302265763282776,0.9983407258987427,0.0018874958623200655,0.05395382642745972,0.01991081051528454,,,,,,,,
2025-07-02 16:50:42.881,58,0.5227336883544922,-0.20266348123550415,0.4231066107749939,0.9983517527580261,0.001958934124559164,0.053789172321558,0.019793860614299774,,,,,,,,
2025-07-02 16:50:42.932,59,0.522707998752594,-0.20253324508666992,0.4230955243110657,0.9983699321746826,0.002056821947917342,0.05350339412689209,0.019642354920506477,,,,,,,,
2025-07-02 16:50:42.982,60,0.5226333737373352,-0.20235447585582733,0.4229988157749176,0.9983938336372375,0.0021807351149618626,0.053117167204618454,0.019462542608380318,,,,,,,,
2025-07-02 16:50:43.032,61,0.5226258039474487,-0.2022457867860794,0.42291226983070374,0.9984076023101807,0.002272101119160652,0.052897896617650986,0.01934186927974224,,,,,,,,
2025-07-02 16:50:43.082,62,0.5227497816085815,-0.20230630040168762,0.42291805148124695,0.9984066486358643,0.0022758496925234795,0.05293750390410423,0.01928144320845604,,,,,,,,
2025-07-02 16:50:43.131,63,0.5229195356369019,-0.20237776637077332,0.4229854643344879,0.9984057545661926,0.0022869915701448917,0.052984487265348434,0.019196640700101852,,,,,,,,
2025-07-02 16:50:43.182,64,0.5231142640113831,-0.20245704054832458,0.4230300784111023,0.9984039664268494,0.002299222396686673,0.05305190756917,0.01910179667174816,,,,,,,,
2025-07-02 16:50:43.233,65,0.5232746005058289,-0.2025444358587265,0.42304790019989014,0.9984051585197449,0.0022941974457353354,0.05306851118803024,0.01899338699877262,,,,,,,,
2025-07-02 16:50:43.282,66,0.5233816504478455,-0.2025820016860962,0.42304033041000366,0.9984105825424194,0.002306136768311262,0.053009022027254105,0.0188747588545084,,,,,,,,
2025-07-02 16:50:43.332,67,0.5234089493751526,-0.20259763300418854,0.4229457974433899,0.9984226822853088,0.0023104858119040728,0.05283329263329506,0.018726615235209465,,,,,,,,
2025-07-02 16:50:43.382,68,0.5234028697013855,-0.20256830751895905,0.42276930809020996,0.9984391927719116,0.0023399037308990955,0.0525798425078392,0.018553147092461586,,,,,,,,
2025-07-02 16:50:43.431,69,0.5233839154243469,-0.20248131453990936,0.42254599928855896,0.9984598755836487,0.0024093554820865393,0.05225482955574989,0.018349654972553253,,,,,,,,
2025-07-02 16:50:43.481,70,0.5233208537101746,-0.20234329998493195,0.42225825786590576,0.9984895586967468,0.0025061580818146467,0.051774799823760986,0.018079234287142754,,,,,,,,
2025-07-02 16:50:43.531,71,0.5233187079429626,-0.20225077867507935,0.42195576429367065,0.9985127449035645,0.0025945943780243397,0.05140623077750206,0.017837483435869217,,,,,,,,
2025-07-02 16:50:43.582,72,0.5234371423721313,-0.20233137905597687,0.42177608609199524,0.9985203742980957,0.00258094840683043,0.05131436139345169,0.017676634714007378,,,,,,,,
2025-07-02 16:50:43.632,73,0.5236032605171204,-0.20242001116275787,0.421663373708725,0.9985240697860718,0.0025778638664633036,0.05129227787256241,0.017531877383589745,,,,,,,,
2025-07-02 16:50:43.682,74,0.5237503051757812,-0.2024834156036377,0.421575129032135,0.9985271096229553,0.0025885722134262323,0.051274221390485764,0.017406858503818512,,,,,,,,
2025-07-02 16:50:43.732,75,0.5238776803016663,-0.2025710791349411,0.421550452709198,0.998528003692627,0.0025706973392516375,0.05128848925232887,0.0173186007887125,,,,,,,,
2025-07-02 16:50:43.782,76,0.5239371061325073,-0.20259641110897064,0.42149803042411804,0.9985339045524597,0.002576710656285286,0.05120742321014404,0.017217345535755157,,,,,,,,
2025-07-02 16:50:43.831,77,0.5239294171333313,-0.20258472859859467,0.42142951488494873,0.9985434412956238,0.0025888539385050535,0.051054392009973526,0.01711558736860752,,,,,,,,
2025-07-02 16:50:43.882,78,0.5238638520240784,-0.20253925025463104,0.4213060438632965,0.998559296131134,0.002606366528198123,0.05078810453414917,0.016979793086647987,,,,,,,,
2025-07-02 16:50:43.931,79,0.523770272731781,-0.2024388164281845,0.4211271107196808,0.9985825419425964,0.002663864055648446,0.050393566489219666,0.01677863486111164,,,,,,,,
2025-07-02 16:50:43.982,80,0.5236650109291077,-0.20229439437389374,0.42088794708251953,0.9986116886138916,0.002749576698988676,0.04989287257194519,0.016521796584129333,,,,,,,,
2025-07-02 16:50:44.031,81,0.5236345529556274,-0.20219500362873077,0.42063525319099426,0.9986332058906555,0.002827882766723633,0.049529001116752625,0.016303028911352158,,,,,,,,
2025-07-02 16:50:44.081,82,0.523664653301239,-0.20224764943122864,0.42043885588645935,0.9986420273780823,0.0028052350971847773,0.049394480884075165,0.016173696145415306,,,,,,,,
2025-07-02 16:50:44.131,83,0.5237211585044861,-0.20229163765907288,0.42035111784935,0.998645544052124,0.002796320943161845,0.0493507981300354,0.016093457117676735,,,,,,,,
2025-07-02 16:50:44.183,84,0.5237833857536316,-0.20231787860393524,0.420320600271225,0.9986462593078613,0.002799256006255746,0.04934999719262123,0.016050191596150398,,,,,,,,
2025-07-02 16:50:44.232,85,0.5238124132156372,-0.20237603783607483,0.4203251302242279,0.9986458420753479,0.002770974999293685,0.04936414584517479,0.016038352623581886,,,,,,,,
2025-07-02 16:50:44.282,86,0.5238155722618103,-0.20238789916038513,0.4203229248523712,0.9986467957496643,0.002769517945125699,0.04934623837471008,0.016030989587306976,,,,,,,,
2025-07-02 16:50:44.331,87,0.5237745642662048,-0.20236216485500336,0.4202803373336792,0.9986541271209717,0.00278963940218091,0.04921184480190277,0.015986697748303413,,,,,,,,
2025-07-02 16:50:44.384,88,0.5236974954605103,-0.20231521129608154,0.4201764464378357,0.9986687302589417,0.002809452125802636,0.048950158059597015,0.015871692448854446,,,,,,,,
2025-07-02 16:50:44.432,89,0.5236068367958069,-0.20226356387138367,0.4199672043323517,0.9986910820007324,0.0028380604926496744,0.04855604097247124,0.01567075029015541,,,,,,,,
2025-07-02 16:50:44.482,90,0.5234817862510681,-0.20217344164848328,0.4196510314941406,0.9987230896949768,0.0028804342728108168,0.047987278550863266,0.01537248957902193,,,,,,,,
2025-07-02 16:50:44.531,91,0.5234401822090149,-0.2021169364452362,0.41931891441345215,0.9987481236457825,0.0029647808987647295,0.0475284568965435,0.015155302360653877,,,,,,,,
2025-07-02 16:50:44.582,92,0.5234652161598206,-0.2021963745355606,0.4190521836280823,0.9987599849700928,0.003033370478078723,0.047278400510549545,0.015141566284000874,,,,,,,,
2025-07-02 16:50:44.631,93,0.5234860777854919,-0.20226027071475983,0.41891124844551086,0.9987659454345703,0.0030211149714887142,0.04717255383729935,0.015078534372150898,,,,,,,,
2025-07-02 16:50:44.682,94,0.5234754681587219,-0.20231114327907562,0.4188598394393921,0.9987685084342957,0.003012313274666667,0.04711472988128662,0.015091713517904282,,,,,,,,
2025-07-02 16:50:44.732,95,0.5234601497650146,-0.20236071944236755,0.4188636541366577,0.9987686276435852,0.0030105975456535816,0.047093138098716736,0.015153186395764351,,,,,,,,
2025-07-02 16:50:44.782,96,0.5234383344650269,-0.2023715078830719,0.41885069012641907,0.9987710118293762,0.0030202295165508986,0.04703667387366295,0.015169968828558922,,,,,,,,
2025-07-02 16:50:44.834,97,0.5233680605888367,-0.20233626663684845,0.4187840223312378,0.9987820386886597,0.0030345297418534756,0.04682738706469536,0.015087143518030643,,,,,,,,
2025-07-02 16:50:44.882,98,0.5232683420181274,-0.2022782862186432,0.41863954067230225,0.9988002181053162,0.0030571084935218096,0.046486854553222656,0.014929811470210552,,,,,,,,
2025-07-02 16:50:44.931,99,0.5231093168258667,-0.2021808624267578,0.41837942600250244,0.9988312125205994,0.0030931446235626936,0.04590725153684616,0.01464012823998928,,,,,,,,
2025-07-02 16:50:44.982,100,0.5229158997535706,-0.20202897489070892,0.41800832748413086,0.9988719820976257,0.0031618219800293446,0.04513345658779144,0.014243267476558685,,,,,,,,
2025-07-02 16:50:45.033,101,0.5228143930435181,-0.201933816075325,0.41761690378189087,0.9989042282104492,0.003224333981052041,0.04451926052570343,0.013899330981075764,,,,,,,,
2025-07-02 16:50:45.081,102,0.5228390097618103,-0.2020028978586197,0.4172988533973694,0.998917281627655,0.003198274178430438,0.04428505152463913,0.013714272528886795,,,,,,,,
2025-07-02 16:50:45.133,103,0.5228478312492371,-0.2020903080701828,0.4170575439929962,0.9989271759986877,0.0031691030599176884,0.04409923404455185,0.013596292585134506,,,,,,,,
2025-07-02 16:50:45.182,104,0.5228422284126282,-0.2021797001361847,0.41686636209487915,0.998935341835022,0.0031964501831680536,0.043908827006816864,0.013605832122266293,,,,,,,,
2025-07-02 16:50:45.232,105,0.5228231549263,-0.20227102935314178,0.41670069098472595,0.9989432096481323,0.0031602017115801573,0.04374993219971657,0.013549521565437317,,,,,,,,
2025-07-02 16:50:45.282,106,0.5227764248847961,-0.20229332149028778,0.41650113463401794,0.9989567995071411,0.003175058402121067,0.043469592928886414,0.013445637188851833,,,,,,,,
2025-07-02 16:50:45.331,107,0.5226865410804749,-0.20227284729480743,0.41619163751602173,0.9989806413650513,0.0032248920761048794,0.04297763109207153,0.013242054730653763,,,,,,,,
2025-07-02 16:50:45.381,108,0.5225480794906616,-0.20222775638103485,0.4157756567001343,0.9990140795707703,0.0032404824160039425,0.04230571538209915,0.012877462431788445,,,,,,,,
2025-07-02 16:50:45.431,109,0.5223631858825684,-0.20212200284004211,0.415208101272583,0.9990593194961548,0.0032897063065320253,0.04137776046991348,0.012359490618109703,,,,,,,,
2025-07-02 16:50:45.482,110,0.5221527814865112,-0.2019449919462204,0.41449403762817383,0.9991140365600586,0.0033918002154678106,0.04022115468978882,0.011705749668180943,,,,,,,,
2025-07-02 16:50:45.532,111,0.5220341682434082,-0.2018461525440216,0.41375142335891724,0.999159574508667,0.0034694646019488573,0.039239972829818726,0.011112550273537636,,,,,,,,
2025-07-02 16:50:45.583,112,0.5220736265182495,-0.20198743045330048,0.4131082594394684,0.999182939529419,0.0035015728790313005,0.0387122817337513,0.010852213948965073,,,,,,,,
2025-07-02 16:50:45.635,113,0.5220462083816528,-0.20217172801494598,0.4125703275203705,0.9992050528526306,0.003495815210044384,0.03818768262863159,0.010673665441572666,,,,,,,,
2025-07-02 16:50:45.681,114,0.521956205368042,-0.2023298591375351,0.4121517837047577,0.999226450920105,0.003555018687620759,0.03762628138065338,0.010646950453519821,,,,,,,,
2025-07-02 16:50:45.731,115,0.5217887163162231,-0.20249076187610626,0.4117274880409241,0.9992530345916748,0.0036913391668349504,0.036877553910017014,0.010720399208366871,,,,,,,,
2025-07-02 16:50:45.781,116,0.5215305089950562,-0.20254819095134735,0.4113096594810486,0.9992873668670654,0.0038632722571492195,0.035923488438129425,0.010702285915613174,,,,,,,,
2025-07-02 16:50:45.831,117,0.5212002396583557,-0.20253263413906097,0.4107939898967743,0.9993307590484619,0.0040351226925849915,0.03473475202918053,0.010510804131627083,,,,,,,,
2025-07-02 16:50:45.884,118,0.5208397507667542,-0.20243772864341736,0.4101112186908722,0.9993822574615479,0.0042412481270730495,0.033308692276477814,0.010140660218894482,,,,,,,,
2025-07-02 16:50:45.932,119,0.520520806312561,-0.2022952288389206,0.4093218445777893,0.9994302988052368,0.004454463720321655,0.0319410003721714,0.00970467273145914,,,,,,,,
2025-07-02 16:50:45.983,120,0.5201651453971863,-0.20211708545684814,0.40825513005256653,0.9994833469390869,0.004741421435028315,0.03034258633852005,0.009220288135111332,,,,,,,,
2025-07-02 16:50:46.032,121,0.5199310183525085,-0.20200061798095703,0.4070412516593933,0.9995285272598267,0.0051368288695812225,0.028848260641098022,0.008904815651476383,,,,,,,,
2025-07-02 16:50:46.082,122,0.5199204683303833,-0.20220060646533966,0.4058462083339691,0.9995625615119934,0.005681256763637066,0.02749243564903736,0.009040426462888718,,,,,,,,
2025-07-02 16:50:46.132,123,0.5198205709457397,-0.20254990458488464,0.4045545756816864,0.9996011257171631,0.006053128279745579,0.025974059477448463,0.009028228931128979,,,,,,,,
2025-07-02 16:50:46.181,124,0.5196225047111511,-0.20284248888492584,0.40321287512779236,0.9996439814567566,0.006250111386179924,0.024348730221390724,0.008673001080751419,,,,,,,,
2025-07-02 16:50:46.231,125,0.5193291306495667,-0.20305679738521576,0.4019039273262024,0.9996874332427979,0.006388892885297537,0.022638609632849693,0.008181841112673283,,,,,,,,
2025-07-02 16:50:46.281,126,0.5188567638397217,-0.20314554870128632,0.40059956908226013,0.9997314214706421,0.0065296245738863945,0.020760590210556984,0.007656090427190065,,,,,,,,
2025-07-02 16:50:46.331,127,0.5182843804359436,-0.20307153463363647,0.39917853474617004,0.999775230884552,0.006652242504060268,0.018769679591059685,0.00694007333368063,,,,,,,,
2025-07-02 16:50:46.382,128,0.5176935195922852,-0.20295052230358124,0.39760085940361023,0.9998186230659485,0.0067215352319180965,0.016641002148389816,0.005979052744805813,,,,,,,,
2025-07-02 16:50:46.431,129,0.5171045660972595,-0.20283114910125732,0.39576712250709534,0.9998610615730286,0.006799939554184675,0.014269789680838585,0.004818950314074755,,,,,,,,
2025-07-02 16:50:46.482,130,0.5165431499481201,-0.20274189114570618,0.39367029070854187,0.99989914894104,0.006921852473169565,0.011678259819746017,0.003545721061527729,,,,,,,,
2025-07-02 16:50:46.533,131,0.5160629153251648,-0.20271824300289154,0.3914073407649994,0.9999271631240845,0.0070220050401985645,0.009281386621296406,0.0023315304424613714,,,,,,,,
2025-07-02 16:50:46.581,132,0.5157345533370972,-0.20283575356006622,0.3890605568885803,0.9999455213546753,0.007129010744392872,0.007183860056102276,0.0012940361630171537,,,,,,,,
2025-07-02 16:50:46.632,133,0.5153483152389526,-0.20298238098621368,0.38659825921058655,0.9999586939811707,0.007265359163284302,0.0049858707934618,0.00033195523428730667,,,,,,,,
2025-07-02 16:50:46.681,134,0.5148568153381348,-0.20321768522262573,0.3838561177253723,0.9999663829803467,0.007478893734514713,0.0024962006136775017,-0.0005198785802349448,,,,,,,,
2025-07-02 16:50:46.731,135,0.5142261981964111,-0.20352284610271454,0.38097652792930603,0.999967098236084,0.007708602584898472,-0.00019461795454844832,-0.001254403730854392,,,,,,,,
2025-07-02 16:50:46.780,136,0.5133112072944641,-0.20377914607524872,0.3779605031013489,0.9999596476554871,0.007904184982180595,-0.0031060471665114164,-0.0019393496913835406,,,,,,,,
2025-07-02 16:50:46.831,137,0.512208878993988,-0.2039899080991745,0.374740868806839,0.9999409317970276,0.008196067996323109,-0.0063046859577298164,-0.0025247358717024326,,,,,,,,
2025-07-02 16:50:46.881,138,0.5109844207763672,-0.2041669338941574,0.3711295425891876,0.9999051094055176,0.008763669058680534,-0.009969877079129219,-0.0029538969974964857,,,,,,,,
2025-07-02 16:50:46.931,139,0.5097054839134216,-0.20424853265285492,0.3672216832637787,0.9998541474342346,0.009207677096128464,-0.013711633160710335,-0.003759243758395314,,,,,,,,
2025-07-02 16:50:46.982,140,0.50838702917099,-0.20428688824176788,0.36320024728775024,0.9997877478599548,0.009466595947742462,-0.01747901551425457,-0.004945241846144199,,,,,,,,
2025-07-02 16:50:47.031,141,0.5072155594825745,-0.20416177809238434,0.3593255281448364,0.9997169375419617,0.009445820935070515,-0.02071184106171131,-0.006561238784343004,,,,,,,,
2025-07-02 16:50:47.082,142,0.5065476298332214,-0.2038394659757614,0.35647284984588623,0.9996547698974609,0.009277342818677425,-0.023102130740880966,-0.008106390945613384,,,,,,,,
2025-07-02 16:50:47.131,143,0.5059976577758789,-0.2035023719072342,0.35376110672950745,0.999589204788208,0.008988442830741405,-0.02536594122648239,-0.009614745154976845,,,,,,,,
2025-07-02 16:50:47.181,144,0.5054084062576294,-0.20301181077957153,0.35062044858932495,0.9995144009590149,0.008172632195055485,-0.027807964012026787,-0.011228110641241074,,,,,,,,
2025-07-02 16:50:47.231,145,0.5048944354057312,-0.2023763805627823,0.3472507894039154,0.9994401335716248,0.006194378715008497,-0.0302021112293005,-0.012807294726371765,,,,,,,,
2025-07-02 16:50:47.281,146,0.5042662620544434,-0.20160835981369019,0.3434814214706421,0.9993411302566528,0.003554082242771983,-0.0329773910343647,-0.014571945182979107,,,,,,,,
2025-07-02 16:50:47.331,147,0.5035293698310852,-0.20071740448474884,0.3394668698310852,0.9992129802703857,0.0008185283513739705,-0.036019064486026764,-0.016447048634290695,,,,,,,,
2025-07-02 16:50:47.383,148,0.5025190114974976,-0.19969850778579712,0.33493831753730774,0.9990605711936951,-0.0012438650010153651,-0.03918902203440666,-0.018325913697481155,,,,,,,,
2025-07-02 16:50:47.431,149,0.501354455947876,-0.19865937530994415,0.330039381980896,0.9989179968833923,-0.00190212472807616,-0.04190712049603462,-0.019954686984419823,,,,,,,,
2025-07-02 16:50:47.481,150,0.49981406331062317,-0.1976149082183838,0.32430148124694824,0.9987826347351074,-0.001744433306157589,-0.044352512806653976,-0.021405721083283424,,,,,,,,
2025-07-02 16:50:47.531,151,0.49820077419281006,-0.19662608206272125,0.31879305839538574,0.9986769556999207,-0.001497612684033811,-0.04618500545620918,-0.022455785423517227,,,,,,,,
2025-07-02 16:50:47.584,152,0.4967779815196991,-0.19546404480934143,0.31462422013282776,0.998611330986023,-0.0017191992374137044,-0.0473620668053627,-0.022901521995663643,,,,,,,,
